DATAFLOW,FREQ,REF_AREA,INDICATOR,COUNTERPART_AREA,TIME_PERIOD,OBS_VALUE,DECIMALS,UNIT_MULT,UNIT_MEASURE
ADB:ARIC_DAF_FDI(1.0),A,CAM,FDI_CC_SHARE_BOP,LAO,2013,0.0081188166514039,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,CAM,FDI_CC_SHARE_FL,PRC,2013,1.657164454460144,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,CAM,FDI_CC_SHARE_BOP,USA,2013,1.637283325195313,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,CAM,FDI_CC_SHARE_FL,VIE,2013,3.971184253692627,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,CAN,FDI_CC_SHARE_BOP,AUS,2013,1.36581814289093,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,CAN,FDI_CC_SHARE_FL,JPN,2013,0.8653174638748169,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,CAN,INWARD_MA_FLOWS_PCT,TAP,2013,3.053739547729492,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,CAN,FDI_CC_SHARE_FL,USA,2013,48.35845565795898,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,CAN,INWARD_MA_FLOWS_PCT,USA,2013,41.5568733215332,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,CHL,FDI_CC_SHARE_FL,CAN,2013,0.2740123867988586,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,CHL,INWARD_GREENFIELD_FLOWS_PCT,KOR,2013,1.27970552444458,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,CHL,FDI_CC_SHARE_BOP,TAP,2013,0.0588687472045422,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,COO,FDI_CC_SHARE_BOP,MAL,2013,0.0007751525263302,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,FIJ,FDI_CC_SHARE_BOP,NZL,2013,2.361063718795776,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,GEO,FDI_CC_SHARE_BOP,ARM,2013,0.3550085425376892,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,GEO,FDI_CC_SHARE_BOP,CAN,2013,-0.0639307498931885,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,HKG,FDI_CC_SHARE_FL,NZL,2013,0.1738022267818451,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,IND,INWARD_GREENFIELD_FLOWS_PCT,AUS,2013,0.2614699602127075,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,IND,INWARD_MA_FLOWS_PCT,SIN,2013,9.271780967712402,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,IND,FDI_CC_SHARE_BOP,THA,2013,0.2226522564888,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,IND,INWARD_GREENFIELD_FLOWS_PCT,THA,2013,0.0071348138153553,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,INO,INWARD_GREENFIELD_FLOWS_PCT,NZL,2013,0.0284623801708221,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,INO,FDI_CC_SHARE_BOP,TIM,2013,0.0001177721278509,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,INO,FDI_CC_SHARE_BOP,VIE,2013,0.0287417955696583,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,JPN,FDI_CC_SHARE_FL,KOR,2013,2.022757530212402,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,JPN,INWARD_MA_FLOWS_PCT,KOR,2013,1.361535310745239,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,JPN,FDI_CC_SHARE_BOP,NEP,2013,-0.6671621203422546,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,JPN,FDI_CC_SHARE_BOP,PER,2013,0.0491058640182018,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,JPN,FDI_CC_SHARE_FL,TAP,2013,1.256177663803101,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,JPN,INWARD_MA_FLOWS_PCT,TAP,2013,0.1994595229625702,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,JPN,FDI_CC_SHARE_BOP,TUR,2013,1.136508345603943,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,KAZ,FDI_CC_SHARE_BOP,PER,2013,0.0037545480299741,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,KAZ,FDI_CC_SHARE_FL,SIN,2013,0.1667870581150055,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,KAZ,FDI_CC_SHARE_BOP,THA,2013,0.3367545604705811,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,KAZ,FDI_CC_SHARE_BOP,UZB,2013,0.0436750315129757,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,KGZ,FDI_CC_SHARE_BOP,JPN,2013,1.59720493684E-05,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,KGZ,FDI_CC_SHARE_BOP,KAZ,2013,8.355570793151855,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,KGZ,FDI_CC_SHARE_BOP,PHI,2013,0.0145335169509053,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,KGZ,INWARD_GREENFIELD_FLOWS_PCT,USA,2013,53.125,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,KOR,FDI_CC_SHARE_FL,PRC,2013,6.439088344573975,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,KOR,FDI_CC_SHARE_BOP,USA,2013,27.61467552185059,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,LAO,FDI_CC_SHARE_FL,JPN,2013,3.954899072647095,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,LAO,FDI_CC_SHARE_FL,KOR,2013,13.18299674987793,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,LAO,FDI_CC_SHARE_BOP,TAJ,2013,0.0008550165803172,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,LAO,FDI_CC_SHARE_BOP,TUR,2013,0.0569975227117539,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,MAL,FDI_CC_SHARE_BOP,KOR,2013,-1.362188220024109,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,MAL,INWARD_MA_FLOWS_PCT,PRC,2013,2.805391073226929,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,MEX,FDI_CC_SHARE_FL,CHL,2013,1.008063793182373,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,MEX,FDI_CC_SHARE_BOP,HKG,2013,0.0169399809092283,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,MEX,INWARD_GREENFIELD_FLOWS_PCT,HKG,2013,12.76361465454102,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,MON,FDI_CC_SHARE_BOP,NZL,2013,0.0715395286679268,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,MON,FDI_CC_SHARE_BOP,PHI,2013,0.0097101433202624,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,NZL,FDI_CC_SHARE_BOP,BRU,2013,5.44465910934E-05,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,NZL,FDI_CC_SHARE_BOP,CHL,2013,0.0006948272348382,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,NZL,FDI_CC_SHARE_BOP,MEX,2013,0.0012662830995396,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,NZL,INWARD_GREENFIELD_FLOWS_PCT,SIN,2013,0.4928209781646729,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,PAK,FDI_CC_SHARE_BOP,INO,2013,0.1595706939697266,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,PLW,FDI_CC_SHARE_BOP,KOR,2013,-5.077293395996094,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,PER,FDI_CC_SHARE_BOP,AUS,2013,0.0052920803427696,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,PER,FDI_CC_SHARE_FL,USA,2013,43.8809700012207,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,PER,INWARD_MA_FLOWS_PCT,USA,2013,9.0193510055542,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,PHI,INWARD_MA_FLOWS_PCT,JPN,2013,8.92759895324707,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,PHI,INWARD_GREENFIELD_FLOWS_PCT,MAL,2013,16.22048950195313,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,PHI,FDI_CC_SHARE_BOP,PLW,2013,1.96352302737E-05,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,PHI,FDI_CC_SHARE_FL,SIN,2013,2.006893873214722,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,PHI,INWARD_MA_FLOWS_PCT,SIN,2013,3.402671575546265,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,PHI,FDI_CC_SHARE_BOP,SRI,2013,0.0017281237524003,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,PHI,FDI_CC_SHARE_BOP,VAN,2013,0.0012575681321323,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,PRC,FDI_CC_SHARE_BOP,FIJ,2013,0.0002428120787954,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,PRC,FDI_CC_SHARE_BOP,KGZ,2013,0.0025496792513877,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,PRC,FDI_CC_SHARE_FL,KOR,2013,6.691332817077637,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,PRC,INWARD_MA_FLOWS_PCT,USA,2013,9.839341163635254,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,RUS,FDI_CC_SHARE_BOP,CAM,2013,0.0008869717130437,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,RUS,FDI_CC_SHARE_FL,IND,2013,0.2516191005706787,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,RUS,FDI_CC_SHARE_FL,MEX,2013,0.0548350438475609,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,RUS,FDI_CC_SHARE_BOP,UZB,2013,0.0211127772927284,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,SIN,INWARD_MA_FLOWS_PCT,CAN,2013,0.0850072875618935,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,SIN,INWARD_MA_FLOWS_PCT,IND,2013,1.88073194026947,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,SIN,FDI_CC_SHARE_BOP,JPN,2013,4.697059631347656,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,SIN,INWARD_GREENFIELD_FLOWS_PCT,JPN,2013,4.006403923034668,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,SIN,INWARD_GREENFIELD_FLOWS_PCT,KOR,2013,0.8375183939933777,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,SIN,FDI_CC_SHARE_FL,MAL,2013,11.04580497741699,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,SIN,FDI_CC_SHARE_BOP,PHI,2013,-0.6107113361358643,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,SIN,INWARD_MA_FLOWS_PCT,RUS,2013,3.173573970794678,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,SIN,FDI_CC_SHARE_BOP,SOL,2013,0.0019258527318016,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,SIN,FDI_CC_SHARE_BOP,TAP,2013,0.9576221704483032,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,SIN,INWARD_GREENFIELD_FLOWS_PCT,TAP,2013,1.439411759376526,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,SOL,FDI_CC_SHARE_BOP,JPN,2013,21.33450698852539,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,SOL,FDI_CC_SHARE_BOP,PHI,2013,0.5721752047538757,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,SOL,FDI_CC_SHARE_BOP,TAP,2013,1.384291648864746,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,SRI,INWARD_MA_FLOWS_PCT,FIJ,2013,0.5958071351051331,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,SRI,FDI_CC_SHARE_BOP,NZL,2013,0.1859375983476639,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,SRI,INWARD_GREENFIELD_FLOWS_PCT,NZL,2013,0.6121288537979126,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,SRI,FDI_CC_SHARE_FL,PAK,2013,0.0571693815290928,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,SRI,FDI_CC_SHARE_FL,THA,2013,0.9085330963134766,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,TAJ,FDI_CC_SHARE_BOP,AZE,2013,0.0728493928909302,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,TAJ,FDI_CC_SHARE_BOP,CAN,2013,0.2802738845348358,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,TAJ,FDI_CC_SHARE_BOP,IND,2013,3.030579328536987,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,TAJ,FDI_CC_SHARE_BOP,RUS,2013,4.530980110168457,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,TAP,FDI_CC_SHARE_BOP,VIE,2013,0.3725606501102448,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,THA,FDI_CC_SHARE_BOP,CAN,2013,0.8676771521568298,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,THA,FDI_CC_SHARE_BOP,IND,2013,0.3821917176246643,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,THA,FDI_CC_SHARE_BOP,RUS,2013,1.083548069000244,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,TUR,INWARD_GREENFIELD_FLOWS_PCT,AUS,2013,0.0130753759294748,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,TUR,FDI_CC_SHARE_BOP,PAK,2013,0.0091578345745802,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,TUR,FDI_CC_SHARE_BOP,SRI,2013,0.0027736832853407,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,TUR,FDI_CC_SHARE_BOP,THA,2013,0.4160166382789612,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,TUR,FDI_CC_SHARE_BOP,UZB,2013,0.0054086451418698,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,TUR,FDI_CC_SHARE_BOP,VAN,2013,0.0001174113058369,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,USA,INWARD_MA_FLOWS_PCT,CHL,2013,0.0054313912987709,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,USA,FDI_CC_SHARE_BOP,INO,2013,0.5809536576271057,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,USA,FDI_CC_SHARE_BOP,KAZ,2013,0.0030059409327805,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,USA,FDI_CC_SHARE_BOP,LAO,2013,1.95428165171E-05,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,USA,FDI_CC_SHARE_FL,MAL,2013,0.0697332546114922,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,UZB,INWARD_GREENFIELD_FLOWS_PCT,PRC,2013,42.88036346435547,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,UZB,FDI_CC_SHARE_FL,USA,2013,0.001113757956773,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,VAN,FDI_CC_SHARE_BOP,JPN,2013,1104.850708007813,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,VIE,FDI_CC_SHARE_FL,AUS,2013,0.1017505079507828,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,VIE,INWARD_MA_FLOWS_PCT,MAL,2013,1.259569644927979,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,VIE,FDI_CC_SHARE_BOP,TON,2013,0.0005626935744658,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,VIE,INWARD_GREENFIELD_FLOWS_PCT,USA,2013,1.615613341331482,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,ARM,FDI_CC_SHARE_BOP,GEO,2013,2.131521701812744,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,ARM,FDI_CC_SHARE_FL,TAP,2013,8.034850120544434,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,AUS,INWARD_MA_FLOWS_PCT,CHL,2013,0.0126259215176105,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,AUS,INWARD_GREENFIELD_FLOWS_PCT,KOR,2013,0.1179840415716171,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,AUS,FDI_CC_SHARE_BOP,TAP,2013,-0.0680272057652473,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,AZE,FDI_CC_SHARE_FL,IND,2013,53.8298225402832,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,AZE,FDI_CC_SHARE_BOP,JPN,2013,20.87686157226563,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,AZE,FDI_CC_SHARE_BOP,PHI,2013,0.0156520530581474,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,BAN,FDI_CC_SHARE_FL,IND,2013,40.07122421264648,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,BAN,FDI_CC_SHARE_BOP,INO,2013,0.2989069223403931,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,BAN,INWARD_GREENFIELD_FLOWS_PCT,JPN,2013,0.7227787971496582,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,BAN,FDI_CC_SHARE_BOP,SIN,2013,10.15470600128174,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,BAN,FDI_CC_SHARE_BOP,USA,2013,4.749368190765381,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,BRU,FDI_CC_SHARE_BOP,ARM,2013,0.0005960394628346,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,BRU,FDI_CC_SHARE_BOP,AUS,2013,0.0943300426006317,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,BRU,FDI_CC_SHARE_BOP,RMI,2013,0.082376517355442,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,BRU,FDI_CC_SHARE_BOP,TAJ,2013,0.0004807598015759,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,CAM,INWARD_MA_FLOWS_PCT,MAL,2013,0.0082109067589045,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,CAM,FDI_CC_SHARE_BOP,MON,2013,0.0011798023479059,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,CAM,INWARD_MA_FLOWS_PCT,SIN,2013,18.50032806396484,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,CAM,FDI_CC_SHARE_BOP,TON,2013,0.000484770454932,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,CAN,INWARD_GREENFIELD_FLOWS_PCT,IND,2013,0.0079365251585841,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,CHL,FDI_CC_SHARE_FL,MEX,2013,1.067890167236328,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,CHL,FDI_CC_SHARE_BOP,NZL,2013,0.0344678610563278,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,FIJ,FDI_CC_SHARE_BOP,SOL,2013,0.0078989937901497,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,GEO,FDI_CC_SHARE_BOP,KGZ,2013,0.2549164891242981,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,HKG,FDI_CC_SHARE_FL,IND,2013,1.824923396110535,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,HKG,FDI_CC_SHARE_BOP,INO,2013,0.3347946107387543,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,HKG,INWARD_MA_FLOWS_PCT,JPN,2013,1.277643084526062,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,HKG,INWARD_MA_FLOWS_PCT,PHI,2013,33.14253234863281,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,HKG,FDI_CC_SHARE_FL,RUS,2013,0.2439609318971634,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,HKG,FDI_CC_SHARE_FL,SIN,2013,1.560101509094238,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,HKG,FDI_CC_SHARE_BOP,USA,2013,3.678882837295532,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,IND,FDI_CC_SHARE_BOP,TUR,2013,0.0903189107775688,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,INO,FDI_CC_SHARE_BOP,GEO,2013,2.52691133937E-05,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,INO,FDI_CC_SHARE_BOP,IND,2013,0.0436114147305489,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,INO,INWARD_GREENFIELD_FLOWS_PCT,JPN,2013,21.59900283813477,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,INO,INWARD_MA_FLOWS_PCT,MAL,2013,0.9897336959838867,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,INO,INWARD_GREENFIELD_FLOWS_PCT,PHI,2013,3.84136700630188,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,INO,FDI_CC_SHARE_BOP,RUS,2013,7.13877889211E-05,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,INO,FDI_CC_SHARE_BOP,SIN,2013,49.20050811767578,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,INO,FDI_CC_SHARE_BOP,TKM,2013,7.28973391233E-05,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,JPN,INWARD_GREENFIELD_FLOWS_PCT,IND,2013,0.5530205965042114,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,JPN,FDI_CC_SHARE_BOP,MLD,2013,0.0067281336523592,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,JPN,FDI_CC_SHARE_FL,NZL,2013,0.0535190962255001,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,JPN,FDI_CC_SHARE_BOP,PAK,2013,0.1021800115704536,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,JPN,INWARD_GREENFIELD_FLOWS_PCT,RUS,2013,0.0555895939469338,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,KAZ,FDI_CC_SHARE_BOP,HKG,2013,0.3214455246925354,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,KAZ,FDI_CC_SHARE_BOP,KGZ,2013,-0.5768944025039673,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,KAZ,FDI_CC_SHARE_FL,USA,2013,4.979065418243408,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,KIR,FDI_CC_SHARE_BOP,PRC,2013,19.70335578918457,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,KOR,FDI_CC_SHARE_BOP,HKG,2013,7.648739814758301,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,KOR,INWARD_MA_FLOWS_PCT,PRC,2013,0.4273979961872101,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,LAO,FDI_CC_SHARE_BOP,MAL,2013,1.66707718372345,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,LAO,FDI_CC_SHARE_BOP,SRI,2013,0.0065495222806931,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,LAO,INWARD_GREENFIELD_FLOWS_PCT,THA,2013,14.91718673706055,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,LAO,FDI_CC_SHARE_BOP,VAN,2013,0.0002026083529927,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,MAL,FDI_CC_SHARE_FL,AUS,2013,2.111988306045532,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,MAL,FDI_CC_SHARE_BOP,BHU,2013,0.0061402451246977,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,MAL,FDI_CC_SHARE_BOP,CAM,2013,-0.0192504804581404,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,MAL,FDI_CC_SHARE_BOP,PNG,2013,0.0038901281077415,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,MAL,FDI_CC_SHARE_BOP,SOL,2013,0.0008024130365811,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,MAL,INWARD_GREENFIELD_FLOWS_PCT,THA,2013,2.924208879470825,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,MEX,INWARD_GREENFIELD_FLOWS_PCT,AUS,2013,0.050858773291111,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,MEX,INWARD_GREENFIELD_FLOWS_PCT,PER,2013,0.6351292133331299,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,MEX,FDI_CC_SHARE_BOP,THA,2013,0.0167152602225542,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,MON,FDI_CC_SHARE_BOP,JPN,2013,3.816086053848267,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,NEP,FDI_CC_SHARE_BOP,PRC,2013,85.96308135986328,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,NZL,INWARD_MA_FLOWS_PCT,AUS,2013,71.42850494384766,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,NZL,FDI_CC_SHARE_BOP,TON,2013,0.0003649075806607,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,PAK,FDI_CC_SHARE_FL,CAN,2013,49.79027938842773,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,PAK,FDI_CC_SHARE_FL,JPN,2013,6.324077129364014,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,PER,INWARD_MA_FLOWS_PCT,JPN,2013,3.238884210586548,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,PER,INWARD_GREENFIELD_FLOWS_PCT,PRC,2013,0.5525065064430237,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,PHI,FDI_CC_SHARE_BOP,HKG,2013,-2.294361352920532,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,PHI,INWARD_GREENFIELD_FLOWS_PCT,IND,2013,0.9860549569129944,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,PHI,FDI_CC_SHARE_FL,JPN,2013,18.97849273681641,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,PHI,FDI_CC_SHARE_FL,USA,2013,18.0381908416748,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,PNG,FDI_CC_SHARE_BOP,SIN,2013,133.6085357666016,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,PRC,INWARD_GREENFIELD_FLOWS_PCT,AUS,2013,1.107666611671448,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,PRC,FDI_CC_SHARE_BOP,CAN,2013,0.4326485097408295,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,PRC,INWARD_GREENFIELD_FLOWS_PCT,CHL,2013,0.0221370216459036,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,PRC,INWARD_MA_FLOWS_PCT,HKG,2013,4.735124111175537,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,PRC,FDI_CC_SHARE_BOP,TUR,2013,0.0323134623467922,3,0,PCT
ADB:ARIC_DAF_FDI(1.0),A,RMI,FDI_CC_SHARE_BOP,KAZ,2013,-13.2123556137085,3,0,PCT
